# hven_sqp_corpus HS-suite provenance (M6 W5 T6.d leg 2)
# binary: 335a6669adf1
# engine: ssn
# repeat: 1000
# warmup: 1 (untimed solves per cell, discarded)
# trace: off
# invocation: /home/ghecht/Projects/hven/.scratch/w5t89r/arm-base/build/bench/hven_sqp_corpus --hs --engine ssn --repeat 1000 --hs-warmup 1 --csv /home/ghecht/Projects/hven/.scratch/w5t89r/calib/hs-ssn-N1000.csv
# MKL_NUM_THREADS: 1
# OMP_NUM_THREADS: 1
# host: fedora
# generated: 2026-09-11T12:17:38Z
# cells: tests/sqp/support/hs_problems.h hs_numbers()
# aggregation: wall_median_s is the MEDIAN of `repeat` in-process solves; the corpus
#              figure is the SUM of per-cell medians, never a mean of ratios.
# NOT gate-scored, and no wall-deadline machinery: these cells run in milliseconds.
# Wall-clock here is quotable ONLY under CLAUDE.md section 7's terms -- solo, pinned,
# MKL_NUM_THREADS=1, OMP_NUM_THREADS=1, one process, alternating arms.
hs,engine,trace,repeat,warmup,wall_median_s,wall_min_s,wall_max_s,spread_pct,median_se_pct,counters_stable,status,f,majors,qp_minors,factorizations,soc_steps,soc_applied,elastic_activations,elastic_escalations,elastic_from_ipqp_escape,ipqp_fallback_rung_b,history_rows,ev_dispatch,ev_soc_resolve,ev_elastic_rung,ev_fallback_rung_b,ev_ssn_warm_grade
22,ssn,off,1000,1,5.002325000e-04,4.867470000e-04,6.513270000e-04,32.900701,0.212516,1,Optimal,1,2,6,34,0,0,0,0,0,0,3,0,0,0,0,0
24,ssn,off,1000,1,6.354365000e-04,6.139370000e-04,9.520560000e-04,53.210510,0.212949,1,Optimal,-1.0000000000000002,3,10,22,0,0,0,0,0,0,4,0,0,0,0,0
25,ssn,off,1000,1,2.661000000e-05,2.622000000e-05,4.740000000e-05,79.594138,0.318635,1,Optimal,32.834999999663594,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
26,ssn,off,1000,1,1.120705000e-03,1.101345000e-03,1.454433000e-03,31.505882,0.137477,1,Optimal,2.282201460984409e-12,17,0,61,0,0,0,0,0,0,18,0,0,0,0,0
27,ssn,off,1000,1,1.550997000e-03,1.482363000e-03,1.821061000e-03,21.837437,0.120883,1,Optimal,0.040000000000000001,4,27,74,0,0,1,6,0,0,5,0,0,0,0,0
28,ssn,off,1000,1,2.723690000e-04,2.675190000e-04,4.932580000e-04,82.879843,0.314610,1,Optimal,1.2325951644078309e-32,3,0,20,0,0,0,0,0,0,4,0,0,0,0,0
30,ssn,off,1000,1,6.987165000e-04,6.810070000e-04,9.566460000e-04,39.449333,0.179670,1,Optimal,1.0000002384185498,11,0,38,0,0,0,0,0,0,12,0,0,0,0,0
33,ssn,off,1000,1,5.328320000e-04,5.184480000e-04,7.452260000e-04,42.560882,0.219696,1,Optimal,-4.000000000818825,4,3,29,0,0,0,0,0,0,5,0,0,0,0,0
35,ssn,off,1000,1,1.314895000e-04,1.293100000e-04,2.378390000e-04,82.538149,0.410420,1,Optimal,0.1111111111111108,1,0,7,0,0,0,0,0,0,2,0,0,0,0,0
38,ssn,off,1000,1,5.242409000e-03,5.104775000e-03,5.725522000e-03,11.840873,0.056887,1,Optimal,3.5412104488228488e-19,49,28,327,0,0,0,0,0,0,50,0,0,0,0,0
39,ssn,off,1000,1,1.139459500e-03,1.117205000e-03,1.384253000e-03,23.436375,0.134463,1,Optimal,-1.0000000251945493,9,7,64,0,0,0,0,0,0,10,0,0,0,0,0
40,ssn,off,1000,1,3.189530000e-04,3.122780000e-04,5.239580000e-04,66.367145,0.286546,1,Optimal,-0.25000000000317785,4,0,12,0,0,0,0,0,0,5,0,0,0,0,0
43,ssn,off,1000,1,8.937710000e-04,8.735550000e-04,1.104345000e-03,25.822051,0.149945,1,Optimal,-44.000000001934538,7,5,54,0,0,0,0,0,0,8,0,0,0,0,0
45,ssn,off,1000,1,7.836360000e-04,7.673060000e-04,1.098875000e-03,42.311609,0.160253,1,Optimal,0.99999987823864456,3,6,31,0,0,0,0,0,0,4,0,0,0,0,0
76,ssn,off,1000,1,2.754640000e-04,2.704890000e-04,3.977980000e-04,46.216202,0.281409,1,Optimal,-4.6818181818181817,2,0,18,0,0,0,0,0,0,3,0,0,0,0,0
77,ssn,off,1000,1,1.041290000e-03,1.022205000e-03,1.451713000e-03,41.247683,0.154689,1,Optimal,0.24150512879002844,12,4,41,2,0,0,0,0,0,13,0,0,0,0,0
79,ssn,off,1000,1,3.408785000e-04,3.317490000e-04,6.569470000e-04,95.399974,0.296024,1,Optimal,0.078776821223127472,4,0,12,0,0,0,0,0,0,5,0,0,0,0,0
